Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
78,M3,DATA,B,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M3_B_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_78,&---M3---DATA---B---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M3_B_4_0_LdoVddra_sign
79,M3,DATA,B,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M3_B_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_79,&---M3---DATA---B---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M3_B_4_1_LdoVddra_sign
80,M4,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_80,&---M4---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_A_0_0_LdoVddra_sign
81,M4,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_81,&---M4---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_A_0_1_LdoVddra_sign
82,M4,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_82,&---M4---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_A_1_0_LdoVddra_sign
83,M4,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_83,&---M4---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_A_1_1_LdoVddra_sign
84,M4,DATA,A,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_A_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_84,&---M4---DATA---A---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_A_2_0_LdoVddra_sign
85,M4,DATA,A,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_A_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_85,&---M4---DATA---A---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_A_2_1_LdoVddra_sign
86,M4,DATA,A,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_A_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_86,&---M4---DATA---A---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_A_3_0_LdoVddra_sign
87,M4,DATA,A,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_A_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_87,&---M4---DATA---A---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_A_3_1_LdoVddra_sign
88,M4,DATA,A,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_A_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_88,&---M4---DATA---A---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_A_4_0_LdoVddra_sign
89,M4,DATA,A,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_A_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_89,&---M4---DATA---A---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_A_4_1_LdoVddra_sign
90,M4,DATA,B,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_B_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_90,&---M4---DATA---B---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_B_0_0_LdoVddra_sign
91,M4,DATA,B,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_B_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_91,&---M4---DATA---B---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_B_0_1_LdoVddra_sign
92,M4,DATA,B,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_B_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_92,&---M4---DATA---B---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_B_1_0_LdoVddra_sign
93,M4,DATA,B,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_B_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_93,&---M4---DATA---B---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_B_1_1_LdoVddra_sign
94,M4,DATA,B,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_B_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_94,&---M4---DATA---B---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_B_2_0_LdoVddra_sign
95,M4,DATA,B,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_B_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_95,&---M4---DATA---B---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_B_2_1_LdoVddra_sign
96,M4,DATA,B,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_B_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_96,&---M4---DATA---B---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_B_3_0_LdoVddra_sign
97,M4,DATA,B,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_B_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_97,&---M4---DATA---B---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_B_3_1_LdoVddra_sign
98,M4,DATA,B,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M4_B_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_98,&---M4---DATA---B---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M4_B_4_0_LdoVddra_sign
99,M4,DATA,B,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M4_B_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_99,&---M4---DATA---B---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M4_B_4_1_LdoVddra_sign
100,M5,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_100,&---M5---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_A_0_0_LdoVddra_sign
101,M5,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_101,&---M5---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_A_0_1_LdoVddra_sign
102,M5,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_102,&---M5---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_A_1_0_LdoVddra_sign
103,M5,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_103,&---M5---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_A_1_1_LdoVddra_sign
104,M5,DATA,A,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_A_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_104,&---M5---DATA---A---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_A_2_0_LdoVddra_sign
105,M5,DATA,A,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_A_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_105,&---M5---DATA---A---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_A_2_1_LdoVddra_sign
106,M5,DATA,A,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_A_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_106,&---M5---DATA---A---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_A_3_0_LdoVddra_sign
107,M5,DATA,A,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_A_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_107,&---M5---DATA---A---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_A_3_1_LdoVddra_sign
108,M5,DATA,A,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_A_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_108,&---M5---DATA---A---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_A_4_0_LdoVddra_sign
109,M5,DATA,A,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_A_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_109,&---M5---DATA---A---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_A_4_1_LdoVddra_sign
110,M5,DATA,B,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_B_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_110,&---M5---DATA---B---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_B_0_0_LdoVddra_sign
111,M5,DATA,B,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_B_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_111,&---M5---DATA---B---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_B_0_1_LdoVddra_sign
112,M5,DATA,B,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_B_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_112,&---M5---DATA---B---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_B_1_0_LdoVddra_sign
113,M5,DATA,B,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_B_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_113,&---M5---DATA---B---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_B_1_1_LdoVddra_sign
114,M5,DATA,B,2,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_B_2_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_114,&---M5---DATA---B---2---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_B_2_0_LdoVddra_sign
115,M5,DATA,B,2,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_B_2_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_115,&---M5---DATA---B---2---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_B_2_1_LdoVddra_sign
116,M5,DATA,B,3,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_B_3_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_116,&---M5---DATA---B---3---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_B_3_0_LdoVddra_sign
117,M5,DATA,B,3,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_B_3_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_117,&---M5---DATA---B---3---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_B_3_1_LdoVddra_sign
118,M5,DATA,B,4,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M5_B_4_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_118,&---M5---DATA---B---4---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M5_B_4_0_LdoVddra_sign
119,M5,DATA,B,4,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M5_B_4_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_119,&---M5---DATA---B---4---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M5_B_4_1_LdoVddra_sign
120,M6,DATA,A,0,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M6_A_0_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_120,&---M6---DATA---A---0---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M6_A_0_0_LdoVddra_sign
121,M6,DATA,A,0,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M6_A_0_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_121,&---M6---DATA---A---0---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M6_A_0_1_LdoVddra_sign
122,M6,DATA,A,1,0,ldo_vccddra_offsetctrl,ddrd_n0_ddra_ldo_ctl0,M6_A_1_0_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_122,&---M6---DATA---A---1---0---ldo_vccddra_offsetctrl---ddrd_n0_ddra_ldo_ctl0---M6_A_1_0_LdoVddra_sign
123,M6,DATA,A,1,1,ldo_vccddra_offsetctrl,ddrd_n1_ddra_ldo_ctl0,M6_A_1_1_LdoVddra_sign,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOVCCDDRA_SIGN_DATA_123,&---M6---DATA---A---1---1---ldo_vccddra_offsetctrl---ddrd_n1_ddra_ldo_ctl0---M6_A_1_1_LdoVddra_sign
