Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
241,M4,DATA,A,0,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_A_0_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_241,&---M4---DATA---A---0---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_A_0_0_LdoMdllWkLockOffset
242,M4,DATA,A,0,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_A_0_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_242,&---M4---DATA---A---0---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_A_0_0_LdoMdllEnCalIdleLeg
243,M4,DATA,A,0,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_A_0_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_243,&---M4---DATA---A---0---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_A_0_1_LdoVrefctrl
244,M4,DATA,A,0,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_A_0_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_244,&---M4---DATA---A---0---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_A_0_1_LdoMdllWkLockOffset
245,M4,DATA,A,0,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_A_0_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_245,&---M4---DATA---A---0---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_A_0_1_LdoMdllEnCalIdleLeg
246,M4,DATA,A,1,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_A_1_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_246,&---M4---DATA---A---1---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_A_1_0_LdoVrefctrl
247,M4,DATA,A,1,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_A_1_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_247,&---M4---DATA---A---1---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_A_1_0_LdoMdllWkLockOffset
248,M4,DATA,A,1,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_A_1_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_248,&---M4---DATA---A---1---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_A_1_0_LdoMdllEnCalIdleLeg
249,M4,DATA,A,1,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_A_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_249,&---M4---DATA---A---1---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_A_1_1_LdoVrefctrl
250,M4,DATA,A,1,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_A_1_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_250,&---M4---DATA---A---1---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_A_1_1_LdoMdllWkLockOffset
251,M4,DATA,A,1,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_A_1_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_251,&---M4---DATA---A---1---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_A_1_1_LdoMdllEnCalIdleLeg
252,M4,DATA,A,2,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_A_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_252,&---M4---DATA---A---2---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_A_2_0_LdoVrefctrl
253,M4,DATA,A,2,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_A_2_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_253,&---M4---DATA---A---2---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_A_2_0_LdoMdllWkLockOffset
254,M4,DATA,A,2,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_A_2_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_254,&---M4---DATA---A---2---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_A_2_0_LdoMdllEnCalIdleLeg
255,M4,DATA,A,2,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_A_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_255,&---M4---DATA---A---2---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_A_2_1_LdoVrefctrl
256,M4,DATA,A,2,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_A_2_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_256,&---M4---DATA---A---2---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_A_2_1_LdoMdllWkLockOffset
257,M4,DATA,A,2,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_A_2_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_257,&---M4---DATA---A---2---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_A_2_1_LdoMdllEnCalIdleLeg
258,M4,DATA,A,3,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_A_3_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_258,&---M4---DATA---A---3---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_A_3_0_LdoVrefctrl
259,M4,DATA,A,3,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_A_3_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_259,&---M4---DATA---A---3---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_A_3_0_LdoMdllWkLockOffset
260,M4,DATA,A,3,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_A_3_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_260,&---M4---DATA---A---3---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_A_3_0_LdoMdllEnCalIdleLeg
261,M4,DATA,A,3,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_A_3_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_261,&---M4---DATA---A---3---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_A_3_1_LdoVrefctrl
262,M4,DATA,A,3,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_A_3_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_262,&---M4---DATA---A---3---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_A_3_1_LdoMdllWkLockOffset
263,M4,DATA,A,3,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_A_3_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_263,&---M4---DATA---A---3---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_A_3_1_LdoMdllEnCalIdleLeg
264,M4,DATA,A,4,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_A_4_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_264,&---M4---DATA---A---4---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_A_4_0_LdoVrefctrl
265,M4,DATA,A,4,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_A_4_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_265,&---M4---DATA---A---4---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_A_4_0_LdoMdllWkLockOffset
266,M4,DATA,A,4,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_A_4_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_266,&---M4---DATA---A---4---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_A_4_0_LdoMdllEnCalIdleLeg
267,M4,DATA,A,4,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_A_4_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_267,&---M4---DATA---A---4---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_A_4_1_LdoVrefctrl
268,M4,DATA,A,4,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_A_4_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_268,&---M4---DATA---A---4---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_A_4_1_LdoMdllWkLockOffset
269,M4,DATA,A,4,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_A_4_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_269,&---M4---DATA---A---4---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_A_4_1_LdoMdllEnCalIdleLeg
270,M4,DATA,B,0,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_B_0_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_270,&---M4---DATA---B---0---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_B_0_0_LdoVrefctrl
271,M4,DATA,B,0,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_B_0_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_271,&---M4---DATA---B---0---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_B_0_0_LdoMdllWkLockOffset
272,M4,DATA,B,0,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_B_0_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_272,&---M4---DATA---B---0---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_B_0_0_LdoMdllEnCalIdleLeg
273,M4,DATA,B,0,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_B_0_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_273,&---M4---DATA---B---0---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_B_0_1_LdoVrefctrl
274,M4,DATA,B,0,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_B_0_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_274,&---M4---DATA---B---0---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_B_0_1_LdoMdllWkLockOffset
275,M4,DATA,B,0,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_B_0_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_275,&---M4---DATA---B---0---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_B_0_1_LdoMdllEnCalIdleLeg
276,M4,DATA,B,1,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_B_1_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_276,&---M4---DATA---B---1---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_B_1_0_LdoVrefctrl
277,M4,DATA,B,1,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_B_1_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_277,&---M4---DATA---B---1---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_B_1_0_LdoMdllWkLockOffset
278,M4,DATA,B,1,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_B_1_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_278,&---M4---DATA---B---1---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_B_1_0_LdoMdllEnCalIdleLeg
279,M4,DATA,B,1,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_B_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_279,&---M4---DATA---B---1---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_B_1_1_LdoVrefctrl
280,M4,DATA,B,1,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_B_1_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_280,&---M4---DATA---B---1---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_B_1_1_LdoMdllWkLockOffset
281,M4,DATA,B,1,1,LdoMdllEnCalIdleLeg,ddrd_n1_ldo_mdll_ctl2,M4_B_1_1_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_281,&---M4---DATA---B---1---1---LdoMdllEnCalIdleLeg---ddrd_n1_ldo_mdll_ctl2---M4_B_1_1_LdoMdllEnCalIdleLeg
282,M4,DATA,B,2,0,LdoVrefctrl,ddrd_n0_ldo_mdll_ctl0,M4_B_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_282,&---M4---DATA---B---2---0---LdoVrefctrl---ddrd_n0_ldo_mdll_ctl0---M4_B_2_0_LdoVrefctrl
283,M4,DATA,B,2,0,LdoMdllWkLockOffset,ddrd_n0_ldo_mdll_ctl3,M4_B_2_0_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_283,&---M4---DATA---B---2---0---LdoMdllWkLockOffset---ddrd_n0_ldo_mdll_ctl3---M4_B_2_0_LdoMdllWkLockOffset
284,M4,DATA,B,2,0,LdoMdllEnCalIdleLeg,ddrd_n0_ldo_mdll_ctl2,M4_B_2_0_LdoMdllEnCalIdleLeg,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_284,&---M4---DATA---B---2---0---LdoMdllEnCalIdleLeg---ddrd_n0_ldo_mdll_ctl2---M4_B_2_0_LdoMdllEnCalIdleLeg
285,M4,DATA,B,2,1,LdoVrefctrl,ddrd_n1_ldo_mdll_ctl0,M4_B_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_285,&---M4---DATA---B---2---1---LdoVrefctrl---ddrd_n1_ldo_mdll_ctl0---M4_B_2_1_LdoVrefctrl
286,M4,DATA,B,2,1,LdoMdllWkLockOffset,ddrd_n1_ldo_mdll_ctl3,M4_B_2_1_LdoMdllWkLockOffset,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDOMDLL_CAL_DATA_286,&---M4---DATA---B---2---1---LdoMdllWkLockOffset---ddrd_n1_ldo_mdll_ctl3---M4_B_2_1_LdoMdllWkLockOffset
