Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
281,M7,DATA,A,0,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_A_0_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_281,&---M7---DATA---A---0---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_A_0_0_LdoDriverStaticLegOfs
282,M7,DATA,A,0,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_A_0_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_282,&---M7---DATA---A---0---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_A_0_1_LdoVrefctrl
283,M7,DATA,A,0,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_A_0_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_283,&---M7---DATA---A---0---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_A_0_1_LdoDriverStaticLegOfs
284,M7,DATA,A,1,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_A_1_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_284,&---M7---DATA---A---1---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_A_1_0_LdoVrefctrl
285,M7,DATA,A,1,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_A_1_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_285,&---M7---DATA---A---1---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_A_1_0_LdoDriverStaticLegOfs
286,M7,DATA,A,1,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_A_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_286,&---M7---DATA---A---1---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_A_1_1_LdoVrefctrl
287,M7,DATA,A,1,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_A_1_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_287,&---M7---DATA---A---1---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_A_1_1_LdoDriverStaticLegOfs
288,M7,DATA,A,2,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_A_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_288,&---M7---DATA---A---2---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_A_2_0_LdoVrefctrl
289,M7,DATA,A,2,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_A_2_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_289,&---M7---DATA---A---2---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_A_2_0_LdoDriverStaticLegOfs
290,M7,DATA,A,2,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_A_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_290,&---M7---DATA---A---2---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_A_2_1_LdoVrefctrl
291,M7,DATA,A,2,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_A_2_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_291,&---M7---DATA---A---2---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_A_2_1_LdoDriverStaticLegOfs
292,M7,DATA,A,3,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_A_3_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_292,&---M7---DATA---A---3---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_A_3_0_LdoVrefctrl
293,M7,DATA,A,3,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_A_3_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_293,&---M7---DATA---A---3---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_A_3_0_LdoDriverStaticLegOfs
294,M7,DATA,A,3,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_A_3_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_294,&---M7---DATA---A---3---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_A_3_1_LdoVrefctrl
295,M7,DATA,A,3,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_A_3_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_295,&---M7---DATA---A---3---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_A_3_1_LdoDriverStaticLegOfs
296,M7,DATA,A,4,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_A_4_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_296,&---M7---DATA---A---4---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_A_4_0_LdoVrefctrl
297,M7,DATA,A,4,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_A_4_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_297,&---M7---DATA---A---4---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_A_4_0_LdoDriverStaticLegOfs
298,M7,DATA,A,4,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_A_4_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_298,&---M7---DATA---A---4---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_A_4_1_LdoVrefctrl
299,M7,DATA,A,4,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_A_4_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_299,&---M7---DATA---A---4---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_A_4_1_LdoDriverStaticLegOfs
300,M7,DATA,B,0,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_B_0_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_300,&---M7---DATA---B---0---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_B_0_0_LdoVrefctrl
301,M7,DATA,B,0,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_B_0_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_301,&---M7---DATA---B---0---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_B_0_0_LdoDriverStaticLegOfs
302,M7,DATA,B,0,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_B_0_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_302,&---M7---DATA---B---0---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_B_0_1_LdoVrefctrl
303,M7,DATA,B,0,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_B_0_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_303,&---M7---DATA---B---0---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_B_0_1_LdoDriverStaticLegOfs
304,M7,DATA,B,1,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_B_1_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_304,&---M7---DATA---B---1---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_B_1_0_LdoVrefctrl
305,M7,DATA,B,1,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_B_1_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_305,&---M7---DATA---B---1---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_B_1_0_LdoDriverStaticLegOfs
306,M7,DATA,B,1,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_B_1_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_306,&---M7---DATA---B---1---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_B_1_1_LdoVrefctrl
307,M7,DATA,B,1,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_B_1_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_307,&---M7---DATA---B---1---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_B_1_1_LdoDriverStaticLegOfs
308,M7,DATA,B,2,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_B_2_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_308,&---M7---DATA---B---2---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_B_2_0_LdoVrefctrl
309,M7,DATA,B,2,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_B_2_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_309,&---M7---DATA---B---2---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_B_2_0_LdoDriverStaticLegOfs
310,M7,DATA,B,2,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_B_2_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_310,&---M7---DATA---B---2---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_B_2_1_LdoVrefctrl
311,M7,DATA,B,2,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_B_2_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_311,&---M7---DATA---B---2---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_B_2_1_LdoDriverStaticLegOfs
312,M7,DATA,B,3,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_B_3_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_312,&---M7---DATA---B---3---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_B_3_0_LdoVrefctrl
313,M7,DATA,B,3,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_B_3_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_313,&---M7---DATA---B---3---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_B_3_0_LdoDriverStaticLegOfs
314,M7,DATA,B,3,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_B_3_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_314,&---M7---DATA---B---3---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_B_3_1_LdoVrefctrl
315,M7,DATA,B,3,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_B_3_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_315,&---M7---DATA---B---3---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_B_3_1_LdoDriverStaticLegOfs
316,M7,DATA,B,4,0,ldo_vrefctrl,ddrd_n0_ldo_deskew_ctl0,M7_B_4_0_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_316,&---M7---DATA---B---4---0---ldo_vrefctrl---ddrd_n0_ldo_deskew_ctl0---M7_B_4_0_LdoVrefctrl
317,M7,DATA,B,4,0,ldo_driver_static_leg_offset,ddrd_n0_ldo_deskew_ctl3,M7_B_4_0_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_317,&---M7---DATA---B---4---0---ldo_driver_static_leg_offset---ddrd_n0_ldo_deskew_ctl3---M7_B_4_0_LdoDriverStaticLegOfs
318,M7,DATA,B,4,1,ldo_vrefctrl,ddrd_n1_ldo_deskew_ctl0,M7_B_4_1_LdoVrefctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_318,&---M7---DATA---B---4---1---ldo_vrefctrl---ddrd_n1_ldo_deskew_ctl0---M7_B_4_1_LdoVrefctrl
319,M7,DATA,B,4,1,ldo_driver_static_leg_offset,ddrd_n1_ldo_deskew_ctl3,M7_B_4_1_LdoDriverStaticLegOfs,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_LDODESKEW_DATA_319,&---M7---DATA---B---4---1---ldo_driver_static_leg_offset---ddrd_n1_ldo_deskew_ctl3---M7_B_4_1_LdoDriverStaticLegOfs
